"","User.ID","ISBN","Book.Rating"
"40631",5834,67,7
"40632",5834,80,1
"40633",5834,89,6
"40634",5834,97,7
"40635",5835,17,0
"40636",5835,32,1
"40637",5835,47,1
"40638",5835,73,4
"40639",5835,77,2
"40640",5835,99,8
"40641",5836,22,10
"40642",5836,46,3
"40643",5836,47,2
"40644",5836,93,9
"40645",5837,22,9
"40646",5837,33,0
"40647",5837,35,10
"40648",5837,56,9
"40649",5837,79,6
"40650",5837,82,7
"40651",5838,8,1
"40652",5838,20,0
"40653",5838,25,6
"40654",5838,30,5
"40655",5838,31,8
"40656",5838,51,2
"40657",5838,77,6
"40658",5838,93,8
"40659",5838,98,5
"40660",5839,1,6
"40661",5839,15,1
"40662",5839,42,7
"40663",5839,78,9
"40664",5839,84,7
"40665",5839,96,0
"40666",5840,2,4
"40667",5840,21,5
"40668",5840,27,2
"40669",5840,31,5
"40670",5840,57,3
"40671",5840,84,7
"40672",5840,96,5
"40673",5841,6,9
"40674",5841,17,1
"40675",5841,19,5
"40676",5841,27,0
"40677",5841,33,0
"40678",5841,34,9
"40679",5841,36,10
"40680",5841,85,4
"40681",5841,92,5
"40682",5841,100,4
"40683",5842,4,2
"40684",5842,28,9
"40685",5842,36,0
"40686",5842,45,0
"40687",5842,51,4
"40688",5842,78,5
"40689",5842,84,0
"40690",5842,86,0
"40691",5842,94,10
"40692",5842,99,1
"40693",5843,15,3
"40694",5843,27,5
"40695",5843,44,2
"40696",5843,60,4
"40697",5843,70,7
"40698",5843,77,4
"40699",5843,84,6
"40700",5844,11,2
"40701",5844,13,9
"40702",5844,25,6
"40703",5844,54,3
"40704",5844,72,8
"40705",5844,86,0
"40706",5844,94,8
"40707",5845,65,6
"40708",5845,66,0
"40709",5845,67,9
"40710",5846,14,9
"40711",5846,19,0
"40712",5846,22,1
"40713",5846,41,6
"40714",5846,48,4
"40715",5846,54,2
"40716",5846,64,9
"40717",5846,96,2
"40718",5847,1,3
"40719",5847,22,2
"40720",5847,25,1
"40721",5847,31,2
"40722",5847,38,0
"40723",5847,63,3
"40724",5847,77,1
"40725",5847,87,4
"40726",5847,89,3
"40727",5848,39,7
"40728",5848,40,4
"40729",5848,41,3
"40730",5848,66,0
"40731",5848,75,9
"40732",5848,86,0
"40733",5848,87,0
"40734",5848,89,0
"40735",5849,26,10
"40736",5849,42,6
"40737",5849,46,1
"40738",5849,68,6
"40739",5850,2,5
"40740",5850,11,6
"40741",5850,13,0
"40742",5850,24,6
"40743",5850,27,9
"40744",5850,69,2
"40745",5850,72,4
"40746",5850,88,7
"40747",5851,10,1
"40748",5851,18,7
"40749",5851,56,3
"40750",5851,62,3
"40751",5851,77,2
"40752",5851,92,5
"40753",5851,95,1
"40754",5852,5,9
"40755",5852,22,3
"40756",5852,25,5
"40757",5852,28,0
"40758",5852,43,5
"40759",5852,52,4
"40760",5852,59,7
"40761",5852,61,2
"40762",5853,13,10
"40763",5853,15,2
"40764",5853,34,7
"40765",5853,41,4
"40766",5853,69,9
"40767",5854,2,7
"40768",5854,4,0
"40769",5854,39,4
"40770",5854,67,1
"40771",5854,83,0
"40772",5854,92,7
"40773",5854,97,6
"40774",5855,38,5
"40775",5855,46,2
"40776",5855,73,4
"40777",5855,97,6
"40778",5855,98,9
"40779",5856,40,1
"40780",5856,43,0
"40781",5856,58,5
"40782",5856,83,3
"40783",5856,89,7
"40784",5857,13,1
"40785",5857,26,8
"40786",5857,30,7
"40787",5857,31,9
"40788",5857,34,5
"40789",5857,42,10
"40790",5857,83,9
"40791",5857,91,1
"40792",5858,3,9
"40793",5858,19,7
"40794",5858,37,3
"40795",5858,38,2
"40796",5858,71,0
"40797",5858,72,5
"40798",5858,82,9
"40799",5858,87,4
"40800",5859,28,10
"40801",5859,45,6
"40802",5859,51,3
"40803",5859,59,3
"40804",5859,63,1
"40805",5859,98,9
"40806",5860,40,0
"40807",5860,43,1
"40808",5860,66,2
"40809",5861,12,5
"40810",5861,30,4
"40811",5861,31,1
"40812",5861,69,10
"40813",5861,84,8
"40814",5861,85,3
"40815",5861,99,3
"40816",5862,2,0
"40817",5862,9,1
"40818",5862,41,5
"40819",5862,47,0
"40820",5862,50,9
"40821",5862,51,0
"40822",5862,56,2
"40823",5862,65,0
"40824",5862,66,0
"40825",5863,14,6
"40826",5863,54,0
"40827",5863,62,9
"40828",5863,66,0
"40829",5863,68,6
"40830",5864,70,2
"40831",5864,73,0
"40832",5864,80,6
"40833",5864,90,2
"40834",5866,42,4
"40835",5866,43,5
"40836",5867,17,2
"40837",5867,27,4
"40838",5867,30,7
"40839",5867,52,7
"40840",5867,53,0
"40841",5867,84,7
"40842",5867,85,2
"40843",5867,88,8
"40844",5867,96,5
"40845",5868,16,3
"40846",5868,22,5
"40847",5868,31,3
"40848",5868,68,3
"40849",5869,14,10
"40850",5869,19,0
"40851",5869,44,7
"40852",5869,48,4
"40853",5869,57,2
"40854",5869,79,0
"40855",5869,86,9
"40856",5870,5,4
"40857",5870,29,9
"40858",5870,33,6
"40859",5870,39,6
"40860",5870,40,6
"40861",5870,59,7
"40862",5870,76,7
"40863",5870,88,7
"40864",5871,11,7
"40865",5871,57,4
"40866",5871,62,7
"40867",5871,75,9
"40868",5871,98,7
"40869",5872,1,2
"40870",5872,3,5
"40871",5872,40,0
"40872",5872,68,4
"40873",5872,71,2
"40874",5872,73,5
"40875",5872,95,3
"40876",5872,98,10
"40877",5873,4,0
"40878",5873,10,4
"40879",5873,19,2
"40880",5873,23,0
"40881",5873,24,6
"40882",5873,31,7
"40883",5873,65,10
"40884",5873,67,1
"40885",5873,69,10
"40886",5873,100,10
"40887",5874,1,8
"40888",5874,7,6
"40889",5874,37,0
"40890",5874,61,1
"40891",5874,67,6
"40892",5875,5,9
"40893",5875,50,1
"40894",5875,66,0
"40895",5875,70,7
"40896",5875,73,1
"40897",5875,90,0
"40898",5875,91,2
"40899",5875,97,6
"40900",5876,10,9
"40901",5876,12,4
"40902",5876,19,1
"40903",5876,39,6
"40904",5876,44,2
"40905",5876,52,3
"40906",5876,93,6
"40907",5877,29,4
"40908",5877,42,6
"40909",5877,73,5
"40910",5877,91,7
"40911",5878,7,5
"40912",5878,68,2
"40913",5878,82,8
"40914",5878,86,7
"40915",5878,94,2
"40916",5879,2,7
"40917",5879,57,4
"40918",5879,60,5
"40919",5879,61,6
"40920",5879,86,1
"40921",5879,99,4
"40922",5880,46,2
"40923",5880,47,6
"40924",5880,95,2
"40925",5881,27,3
"40926",5881,30,6
"40927",5881,63,0
"40928",5881,70,9
"40929",5881,97,9
"40930",5882,17,0
"40931",5882,78,5
"40932",5883,3,6
"40933",5883,5,6
"40934",5883,7,7
"40935",5883,13,0
"40936",5883,18,7
"40937",5883,36,4
"40938",5883,40,1
"40939",5883,43,5
"40940",5883,50,8
"40941",5883,59,8
"40942",5883,60,0
"40943",5883,61,8
"40944",5883,73,4
"40945",5883,82,0
"40946",5884,7,5
"40947",5884,19,9
"40948",5884,24,6
"40949",5884,80,3
"40950",5885,29,2
"40951",5885,34,1
"40952",5885,64,0
"40953",5885,69,6
"40954",5885,72,8
"40955",5886,4,8
"40956",5886,11,6
"40957",5886,20,7
"40958",5886,22,3
"40959",5886,23,4
"40960",5886,43,0
"40961",5886,48,3
"40962",5886,51,3
"40963",5886,52,9
"40964",5886,59,5
"40965",5886,69,2
"40966",5887,18,8
"40967",5887,19,8
"40968",5887,22,0
"40969",5887,29,9
"40970",5887,41,2
"40971",5887,44,8
"40972",5887,45,3
"40973",5887,52,1
"40974",5887,67,8
"40975",5887,68,0
"40976",5887,81,2
"40977",5888,26,5
"40978",5888,30,9
"40979",5888,35,8
"40980",5888,75,2
"40981",5888,92,4
"40982",5888,100,0
"40983",5889,24,7
"40984",5889,45,6
"40985",5889,55,5
"40986",5889,61,0
"40987",5889,74,8
"40988",5889,75,2
"40989",5889,78,4
"40990",5889,79,9
"40991",5889,89,6
"40992",5889,94,3
"40993",5890,8,1
"40994",5890,23,8
"40995",5890,56,0
"40996",5890,68,0
"40997",5890,70,0
"40998",5890,96,2
"40999",5890,97,2
"41000",5891,11,2
"41001",5891,36,8
"41002",5891,46,0
"41003",5891,52,9
"41004",5891,63,1
"41005",5892,37,6
"41006",5892,66,0
"41007",5892,68,9
"41008",5892,72,9
"41009",5892,83,1
"41010",5893,2,2
"41011",5893,3,5
"41012",5893,11,4
"41013",5893,21,6
"41014",5893,22,4
"41015",5893,32,7
"41016",5893,49,7
"41017",5893,55,1
"41018",5893,61,4
"41019",5893,62,2
"41020",5893,65,2
"41021",5893,71,2
"41022",5893,76,2
"41023",5894,4,6
"41024",5894,16,5
"41025",5894,25,9
"41026",5894,29,3
"41027",5894,37,9
"41028",5894,53,10
"41029",5894,57,10
"41030",5894,66,5
"41031",5894,87,0
"41032",5895,54,2
"41033",5895,56,2
"41034",5895,65,6
"41035",5895,90,3
"41036",5895,96,6
"41037",5896,1,3
"41038",5896,12,6
"41039",5896,13,0
"41040",5896,17,5
"41041",5896,38,9
"41042",5896,47,3
"41043",5896,51,0
"41044",5896,77,6
"41045",5896,81,1
"41046",5896,86,1
"41047",5896,90,6
"41048",5897,14,7
"41049",5897,54,2
"41050",5897,58,2
"41051",5897,69,6
"41052",5897,77,4
"41053",5898,6,3
"41054",5898,30,2
"41055",5898,35,0
"41056",5898,43,7
"41057",5898,61,7
"41058",5898,73,9
"41059",5898,76,9
"41060",5898,90,7
"41061",5899,12,6
"41062",5899,22,1
"41063",5899,41,4
"41064",5899,62,6
"41065",5899,75,3
"41066",5899,78,2
"41067",5899,87,8
"41068",5900,5,3
"41069",5900,6,7
"41070",5900,11,2
"41071",5900,21,7
"41072",5900,30,5
"41073",5900,36,6
"41074",5900,46,1
"41075",5900,85,5
"41076",5901,10,0
"41077",5901,22,1
"41078",5901,29,8
"41079",5901,40,9
"41080",5901,50,2
"41081",5901,60,8
"41082",5901,62,0
"41083",5901,67,9
"41084",5901,71,5
"41085",5901,72,2
"41086",5901,94,0
"41087",5902,1,7
"41088",5902,20,2
"41089",5902,21,2
"41090",5902,48,8
"41091",5902,57,8
"41092",5902,77,6
"41093",5902,90,2
"41094",5902,97,2
"41095",5903,3,5
"41096",5903,9,7
"41097",5903,16,6
"41098",5903,59,4
"41099",5903,82,3
"41100",5903,92,8
"41101",5904,23,4
"41102",5904,30,2
"41103",5904,35,1
"41104",5904,36,0
"41105",5904,59,8
"41106",5904,85,6
"41107",5904,100,3
"41108",5905,4,3
"41109",5905,9,4
"41110",5905,27,8
"41111",5905,44,8
"41112",5905,45,2
"41113",5905,50,10
"41114",5905,51,2
"41115",5905,66,0
"41116",5905,69,7
"41117",5905,71,8
"41118",5905,77,7
"41119",5905,90,4
"41120",5905,95,8
"41121",5906,7,1
"41122",5906,26,0
"41123",5906,61,9
"41124",5907,47,5
"41125",5907,59,3
"41126",5907,92,3
"41127",5908,3,2
"41128",5908,8,4
"41129",5908,17,3
"41130",5908,37,4
"41131",5908,64,6
"41132",5908,77,6
"41133",5908,88,3
"41134",5908,91,0
"41135",5909,9,4
"41136",5909,25,0
"41137",5909,30,7
"41138",5909,39,4
"41139",5909,52,9
"41140",5909,65,9
"41141",5909,87,8
"41142",5909,89,5
"41143",5910,21,5
"41144",5910,24,5
"41145",5910,35,10
"41146",5910,42,7
"41147",5910,53,0
"41148",5910,54,0
"41149",5910,56,9
"41150",5910,77,2
"41151",5910,86,7
"41152",5911,22,4
"41153",5911,26,3
"41154",5911,41,4
"41155",5911,47,6
"41156",5911,58,9
"41157",5911,86,9
"41158",5911,88,9
"41159",5912,11,4
"41160",5912,37,8
"41161",5912,43,4
"41162",5912,59,1
"41163",5912,65,2
"41164",5912,66,8
"41165",5912,94,7
"41166",5913,39,6
"41167",5913,50,10
"41168",5913,72,6
"41169",5913,80,9
"41170",5913,86,6
"41171",5913,98,5
"41172",5914,9,5
"41173",5914,22,6
"41174",5914,43,4
"41175",5914,59,0
"41176",5914,60,7
"41177",5914,62,9
"41178",5914,65,10
"41179",5914,83,0
"41180",5914,87,5
"41181",5914,96,10
"41182",5914,99,10
"41183",5915,4,5
"41184",5915,9,6
"41185",5915,50,1
"41186",5915,77,3
"41187",5915,89,6
"41188",5915,94,2
"41189",5916,21,2
"41190",5916,37,1
"41191",5916,49,3
"41192",5916,65,9
"41193",5916,72,3
"41194",5916,76,8
"41195",5916,93,1
"41196",5916,99,8
"41197",5917,20,5
"41198",5917,24,5
"41199",5917,42,2
"41200",5917,75,9
"41201",5918,31,8
"41202",5918,48,6
"41203",5918,55,3
"41204",5918,60,2
"41205",5918,85,4
"41206",5918,93,9
"41207",5919,11,3
"41208",5919,21,2
"41209",5919,25,4
"41210",5919,36,0
"41211",5919,40,10
"41212",5920,11,5
"41213",5920,52,3
"41214",5920,63,4
"41215",5921,2,1
"41216",5921,4,7
"41217",5921,17,5
"41218",5921,20,6
"41219",5921,42,10
"41220",5921,53,0
"41221",5921,55,2
"41222",5921,60,4
"41223",5921,66,4
"41224",5921,92,3
"41225",5921,99,7
"41226",5922,10,0
"41227",5922,17,1
"41228",5922,37,1
"41229",5922,44,8
"41230",5922,50,1
"41231",5922,82,6
"41232",5922,87,8
"41233",5923,4,2
"41234",5923,21,2
"41235",5923,24,8
"41236",5923,38,6
"41237",5923,39,10
"41238",5923,60,7
"41239",5923,90,8
"41240",5923,91,8
"41241",5923,94,5
"41242",5924,14,9
"41243",5924,19,1
"41244",5924,20,9
"41245",5924,26,7
"41246",5924,31,8
"41247",5924,52,9
"41248",5924,57,1
"41249",5924,73,1
"41250",5924,77,2
"41251",5925,15,6
"41252",5925,42,5
"41253",5925,53,2
"41254",5925,56,2
"41255",5925,65,2
"41256",5925,66,0
"41257",5925,83,10
"41258",5925,87,4
"41259",5925,95,6
"41260",5926,4,0
"41261",5926,5,1
"41262",5926,32,8
"41263",5926,36,7
"41264",5926,40,8
"41265",5926,47,6
"41266",5926,50,0
"41267",5926,52,6
"41268",5926,88,6
"41269",5927,4,9
"41270",5927,38,4
"41271",5927,43,0
"41272",5927,49,7
"41273",5927,79,0
"41274",5927,89,5
"41275",5927,95,4
"41276",5928,18,5
"41277",5928,19,3
"41278",5928,65,1
"41279",5928,84,6
"41280",5929,15,6
"41281",5929,20,5
"41282",5929,30,5
"41283",5929,33,1
"41284",5929,91,8
"41285",5929,93,10
"41286",5930,30,3
"41287",5930,39,6
"41288",5930,43,9
"41289",5930,50,6
"41290",5930,73,9
"41291",5930,74,9
"41292",5930,95,1
"41293",5930,100,0
"41294",5931,2,2
"41295",5931,11,10
"41296",5931,23,9
"41297",5931,57,8
"41298",5931,68,0
"41299",5931,91,2
"41300",5932,9,8
"41301",5932,34,8
"41302",5932,82,3
"41303",5932,83,3
"41304",5932,86,8
"41305",5932,90,7
"41306",5933,8,3
"41307",5933,24,3
"41308",5933,38,8
"41309",5933,44,1
"41310",5933,56,8
"41311",5933,76,6
"41312",5934,9,0
"41313",5934,14,9
"41314",5934,37,4
"41315",5934,53,0
"41316",5934,64,7
"41317",5934,78,4
"41318",5934,89,6
"41319",5934,94,0
"41320",5935,25,0
"41321",5935,41,10
"41322",5935,57,8
"41323",5935,70,6
"41324",5935,97,5
"41325",5936,53,8
"41326",5936,84,8
"41327",5936,90,3
"41328",5936,94,7
"41329",5937,5,4
"41330",5937,6,3
"41331",5937,12,5
"41332",5937,18,4
"41333",5937,58,3
"41334",5937,65,8
"41335",5938,6,1
"41336",5938,22,4
"41337",5938,70,0
"41338",5938,79,6
"41339",5938,98,1
"41340",5938,100,4
"41341",5939,16,4
"41342",5939,17,3
"41343",5939,21,7
"41344",5939,69,2
"41345",5939,71,1
"41346",5939,82,7
"41347",5939,93,2
"41348",5940,1,3
"41349",5940,64,2
"41350",5941,5,6
"41351",5941,13,0
"41352",5941,48,5
"41353",5941,62,6
"41354",5941,80,3
"41355",5941,84,0
"41356",5941,89,3
"41357",5941,95,7
"41358",5942,2,8
"41359",5942,6,8
"41360",5942,48,3
"41361",5942,51,1
"41362",5942,70,8
"41363",5942,88,2
"41364",5942,95,5
"41365",5943,12,5
"41366",5943,26,6
"41367",5943,40,0
"41368",5943,46,1
"41369",5943,86,6
"41370",5943,87,1
"41371",5943,93,6
"41372",5944,4,4
"41373",5944,6,0
"41374",5944,48,1
"41375",5944,51,3
"41376",5944,55,0
"41377",5944,63,9
"41378",5944,79,2
"41379",5944,97,2
"41380",5945,31,0
"41381",5945,61,3
"41382",5945,63,3
"41383",5945,69,9
"41384",5945,90,3
"41385",5946,27,5
"41386",5946,56,8
"41387",5946,60,5
"41388",5947,39,4
"41389",5947,66,1
"41390",5947,92,0
"41391",5947,99,1
"41392",5948,19,8
"41393",5948,27,5
"41394",5948,30,3
"41395",5948,47,7
"41396",5948,57,8
"41397",5948,72,7
"41398",5948,75,8
"41399",5949,3,7
"41400",5949,9,9
"41401",5949,25,3
"41402",5949,34,9
"41403",5949,50,0
"41404",5949,63,3
"41405",5949,88,3
"41406",5949,92,8
"41407",5949,95,2
"41408",5949,96,2
"41409",5950,2,4
"41410",5950,12,4
"41411",5950,29,5
"41412",5950,53,7
"41413",5950,77,5
"41414",5951,6,2
"41415",5951,8,0
"41416",5951,38,9
"41417",5951,66,2
"41418",5951,85,6
"41419",5951,96,3
"41420",5952,19,9
"41421",5952,53,8
"41422",5952,92,8
"41423",5953,4,1
"41424",5953,14,8
"41425",5953,20,2
"41426",5953,49,1
"41427",5953,56,5
"41428",5953,58,0
"41429",5953,77,5
"41430",5954,6,9
"41431",5954,7,0
"41432",5954,22,9
"41433",5954,31,8
"41434",5954,44,1
"41435",5954,49,9
"41436",5955,6,2
"41437",5955,24,9
"41438",5955,41,5
"41439",5955,50,8
"41440",5955,60,6
"41441",5955,66,0
"41442",5955,85,3
"41443",5955,96,2
"41444",5956,19,7
"41445",5956,34,3
"41446",5956,35,6
"41447",5956,62,9
"41448",5956,67,0
"41449",5956,69,7
"41450",5957,18,6
"41451",5957,22,5
"41452",5957,56,8
"41453",5957,75,5
"41454",5957,97,9
"41455",5958,8,2
"41456",5958,13,10
"41457",5958,14,7
"41458",5958,16,2
"41459",5958,27,7
"41460",5958,40,9
"41461",5958,41,6
"41462",5958,44,7
"41463",5958,79,6
"41464",5958,82,6
"41465",5958,92,5
"41466",5959,18,8
"41467",5959,41,3
"41468",5959,50,1
"41469",5959,59,4
"41470",5959,78,6
"41471",5959,80,4
"41472",5960,2,0
"41473",5960,4,1
"41474",5960,14,9
"41475",5960,18,4
"41476",5960,21,1
"41477",5960,26,9
"41478",5960,84,6
"41479",5960,96,4
"41480",5961,2,6
"41481",5961,12,5
"41482",5961,14,4
"41483",5961,27,5
"41484",5961,42,4
"41485",5961,53,8
"41486",5961,95,4
"41487",5961,96,3
"41488",5961,100,5
"41489",5962,2,0
"41490",5962,10,1
"41491",5962,33,8
"41492",5962,47,2
"41493",5962,59,3
"41494",5962,96,8
"41495",5962,97,7
"41496",5963,4,9
"41497",5963,8,4
"41498",5963,16,9
"41499",5963,36,7
"41500",5963,58,6
"41501",5963,83,9
"41502",5963,90,9
"41503",5964,12,5
"41504",5964,69,6
"41505",5964,72,3
"41506",5964,77,4
"41507",5964,79,1
"41508",5965,4,9
"41509",5965,57,5
"41510",5965,59,9
"41511",5965,61,9
"41512",5965,68,1
"41513",5965,78,7
"41514",5965,80,4
"41515",5965,90,6
"41516",5966,3,5
"41517",5966,14,0
"41518",5966,38,2
"41519",5966,41,1
"41520",5966,71,0
"41521",5966,82,4
"41522",5966,92,9
"41523",5967,2,3
"41524",5967,6,3
"41525",5967,28,0
"41526",5967,40,10
"41527",5967,86,7
"41528",5968,22,5
"41529",5968,65,3
"41530",5968,80,3
"41531",5968,89,2
"41532",5968,100,0
"41533",5969,11,9
"41534",5969,19,5
"41535",5969,28,9
"41536",5969,33,9
"41537",5969,39,7
"41538",5969,52,0
"41539",5969,77,8
"41540",5969,85,6
"41541",5969,86,2
"41542",5969,93,5
"41543",5970,10,9
"41544",5970,17,10
"41545",5970,39,8
"41546",5970,60,3
"41547",5970,63,7
"41548",5970,69,3
"41549",5970,89,3
"41550",5970,90,1
"41551",5971,4,10
"41552",5971,12,4
"41553",5971,17,7
"41554",5971,58,9
"41555",5971,96,5
"41556",5972,2,7
"41557",5972,8,2
"41558",5972,25,6
"41559",5972,63,4
"41560",5972,86,5
"41561",5973,13,1
"41562",5973,15,9
"41563",5973,19,2
"41564",5973,20,6
"41565",5973,70,2
"41566",5973,74,8
"41567",5973,86,3
"41568",5974,2,0
"41569",5974,15,0
"41570",5974,27,8
"41571",5974,30,5
"41572",5974,39,4
"41573",5974,45,5
"41574",5974,48,7
"41575",5974,63,1
"41576",5974,76,0
"41577",5974,77,4
"41578",5974,86,7
"41579",5974,87,9
"41580",5974,98,1
"41581",5975,26,1
"41582",5975,39,3
"41583",5975,43,5
"41584",5975,65,4
"41585",5975,69,4
"41586",5975,71,0
"41587",5975,76,2
"41588",5975,79,8
"41589",5976,5,1
"41590",5976,11,1
"41591",5976,49,7
"41592",5976,56,8
"41593",5977,28,8
"41594",5977,57,6
"41595",5977,83,10
"41596",5977,93,3
"41597",5977,96,4
"41598",5978,3,4
"41599",5978,16,7
"41600",5978,18,8
"41601",5978,32,3
"41602",5978,50,9
"41603",5978,76,8
"41604",5979,78,3
"41605",5979,86,3
"41606",5979,96,4
"41607",5980,4,2
"41608",5980,5,0
"41609",5980,8,0
"41610",5980,20,0
"41611",5980,34,3
"41612",5980,36,0
"41613",5980,41,4
"41614",5980,43,8
"41615",5980,45,1
"41616",5980,46,5
"41617",5980,54,6
"41618",5980,80,5
"41619",5980,90,4
"41620",5981,7,6
"41621",5981,26,3
"41622",5981,58,9
"41623",5981,94,10
"41624",5981,100,1
"41625",5982,3,3
"41626",5982,6,3
"41627",5982,55,10
"41628",5982,56,4
"41629",5982,62,10
"41630",5982,66,2
"41631",5982,67,4
"41632",5982,79,9
"41633",5982,86,2
"41634",5982,87,5
"41635",5982,90,1
"41636",5983,41,6
"41637",5983,53,9
"41638",5983,61,1
"41639",5983,64,0
"41640",5983,67,1
"41641",5983,95,6
"41642",5984,8,10
"41643",5984,10,8
"41644",5984,20,7
"41645",5984,28,0
"41646",5984,30,8
"41647",5984,39,0
"41648",5984,42,8
"41649",5984,48,2
"41650",5984,67,8
"41651",5984,73,0
"41652",5984,74,2
"41653",5985,7,4
"41654",5985,8,2
"41655",5985,25,10
"41656",5985,26,2
"41657",5985,30,1
"41658",5985,47,3
"41659",5985,53,9
"41660",5985,58,8
"41661",5985,60,2
"41662",5985,63,6
"41663",5985,70,0
"41664",5985,74,8
"41665",5985,91,9
"41666",5986,10,8
"41667",5986,20,0
"41668",5986,21,3
"41669",5986,38,8
"41670",5986,40,2
"41671",5986,43,10
"41672",5986,79,10
"41673",5987,6,3
"41674",5987,19,8
"41675",5987,25,0
"41676",5987,31,1
"41677",5987,50,2
"41678",5987,53,10
"41679",5987,60,9
"41680",5987,90,5
"41681",5987,95,4
"41682",5988,5,1
"41683",5988,17,0
"41684",5988,18,9
"41685",5988,29,8
"41686",5988,36,6
"41687",5988,39,3
"41688",5988,45,3
"41689",5988,48,3
"41690",5989,4,8
"41691",5989,5,4
"41692",5989,9,9
"41693",5989,72,0
"41694",5989,78,10
"41695",5989,87,1
"41696",5990,10,0
"41697",5990,21,0
"41698",5990,57,7
"41699",5990,74,5
"41700",5990,94,0
"41701",5991,7,0
"41702",5991,29,1
"41703",5991,41,2
"41704",5991,52,0
"41705",5991,72,8
"41706",5992,31,3
"41707",5992,68,7
"41708",5992,70,6
"41709",5993,5,9
"41710",5993,41,5
"41711",5993,45,4
"41712",5993,48,3
"41713",5993,58,10
"41714",5993,67,1
"41715",5993,68,5
"41716",5993,98,7
"41717",5994,29,10
"41718",5994,32,6
"41719",5994,38,3
"41720",5994,40,4
"41721",5994,74,8
"41722",5994,76,5
"41723",5994,84,5
"41724",5995,17,10
"41725",5995,26,6
"41726",5995,34,6
"41727",5995,51,2
"41728",5995,80,9
"41729",5996,7,6
"41730",5996,23,6
"41731",5996,28,8
"41732",5996,33,9
"41733",5996,34,3
"41734",5996,43,3
"41735",5996,51,1
"41736",5996,52,2
"41737",5996,65,0
"41738",5996,74,9
"41739",5997,9,2
"41740",5997,14,8
"41741",5997,22,2
"41742",5997,25,2
"41743",5997,34,0
"41744",5997,37,0
"41745",5997,39,6
"41746",5997,42,1
"41747",5997,52,7
"41748",5997,61,5
"41749",5997,63,7
"41750",5997,92,2
"41751",5998,38,3
"41752",5998,65,1
"41753",5998,80,4
"41754",5998,83,2
"41755",5999,1,3
"41756",5999,20,4
"41757",5999,26,3
"41758",5999,33,1
"41759",5999,34,7
"41760",5999,46,0
"41761",5999,60,4
"41762",5999,61,4
"41763",5999,66,5
"41764",5999,78,5
"41765",5999,87,1
"41766",6000,1,3
"41767",6000,16,10
"41768",6000,17,7
"41769",6000,19,8
"41770",6000,23,4
"41771",6000,28,10
"41772",6000,29,9
"41773",6000,42,4
"41774",6000,54,8
"41775",6000,63,6
"41776",6000,81,6
"41777",6001,20,10
"41778",6001,41,5
"41779",6001,46,3
"41780",6001,57,3
"41781",6001,65,3
"41782",6001,67,10
"41783",6001,81,1
"41784",6002,26,2
"41785",6002,36,10
"41786",6002,57,0
"41787",6002,72,0
"41788",6002,79,0
"41789",6002,80,5
"41790",6003,2,10
"41791",6003,30,3
"41792",6003,45,5
"41793",6003,72,8
"41794",6004,9,0
"41795",6004,31,6
"41796",6004,45,5
"41797",6004,70,3
"41798",6004,83,1
"41799",6004,85,5
"41800",6004,88,1
"41801",6005,39,4
"41802",6005,75,6
"41803",6005,95,3
"41804",6006,11,7
"41805",6006,27,10
"41806",6006,30,1
"41807",6006,42,0
"41808",6006,48,3
"41809",6006,51,0
"41810",6006,59,8
"41811",6006,73,9
"41812",6006,81,2
"41813",6006,85,7
"41814",6006,92,2
"41815",6007,26,8
"41816",6007,33,0
"41817",6007,60,4
"41818",6007,76,1
"41819",6008,2,5
"41820",6008,3,7
"41821",6008,6,6
"41822",6008,20,4
"41823",6008,25,8
"41824",6008,35,2
"41825",6009,12,4
"41826",6009,13,9
"41827",6009,18,5
"41828",6009,31,0
"41829",6009,34,3
"41830",6009,41,6
"41831",6009,100,8
"41832",6010,3,0
"41833",6010,20,2
"41834",6010,51,3
"41835",6010,68,3
"41836",6010,89,3
"41837",6011,3,9
"41838",6011,6,4
"41839",6011,18,7
"41840",6011,20,2
"41841",6011,23,9
"41842",6011,30,3
"41843",6011,33,0
"41844",6011,39,5
"41845",6011,67,4
"41846",6011,68,3
"41847",6011,84,7
"41848",6012,41,5
"41849",6012,52,8
"41850",6012,86,4
"41851",6012,98,3
"41852",6013,16,10
"41853",6013,26,0
"41854",6013,98,7
"41855",6014,28,6
"41856",6014,45,4
"41857",6014,49,0
"41858",6014,67,7
"41859",6014,95,8
"41860",6015,38,3
"41861",6015,41,8
"41862",6015,65,9
"41863",6015,86,2
"41864",6016,2,0
"41865",6016,11,7
"41866",6016,33,9
"41867",6016,72,1
"41868",6016,83,10
"41869",6016,85,4
"41870",6017,19,2
"41871",6017,22,4
"41872",6017,40,1
"41873",6017,52,0
"41874",6017,81,0
"41875",6017,82,0
"41876",6018,30,3
"41877",6018,41,3
"41878",6018,58,0
"41879",6018,59,5
"41880",6018,65,4
"41881",6018,70,1
"41882",6018,85,5
"41883",6018,93,4
"41884",6018,100,5
"41885",6019,15,8
"41886",6019,27,9
"41887",6019,59,5
"41888",6019,68,3
"41889",6019,77,8
"41890",6019,81,9
"41891",6019,88,0
"41892",6020,20,4
"41893",6020,28,7
"41894",6020,29,4
"41895",6020,34,9
"41896",6020,41,1
"41897",6020,50,1
"41898",6020,57,3
"41899",6020,94,5
"41900",6021,57,7
