"","User.ID","ISBN","Book.Rating"
"36694",5269,97,5
"36695",5270,4,1
"36696",5270,10,4
"36697",5270,14,8
"36698",5270,32,3
"36699",5270,38,7
"36700",5270,50,8
"36701",5270,52,8
"36702",5270,64,6
"36703",5270,73,7
"36704",5271,7,3
"36705",5271,29,0
"36706",5271,30,3
"36707",5271,43,6
"36708",5271,44,4
"36709",5271,45,1
"36710",5271,51,5
"36711",5272,5,3
"36712",5272,25,8
"36713",5272,36,1
"36714",5272,37,7
"36715",5272,52,0
"36716",5272,53,2
"36717",5272,84,0
"36718",5272,98,6
"36719",5273,32,5
"36720",5273,77,6
"36721",5273,93,7
"36722",5274,13,2
"36723",5274,18,3
"36724",5274,29,3
"36725",5274,43,4
"36726",5274,83,4
"36727",5274,87,7
"36728",5274,90,1
"36729",5274,91,2
"36730",5275,25,2
"36731",5275,42,6
"36732",5275,46,0
"36733",5275,86,3
"36734",5275,89,7
"36735",5276,19,4
"36736",5276,23,9
"36737",5276,30,3
"36738",5276,76,3
"36739",5276,85,4
"36740",5276,92,1
"36741",5276,94,1
"36742",5277,10,3
"36743",5277,12,2
"36744",5277,29,8
"36745",5277,34,4
"36746",5277,45,5
"36747",5277,54,4
"36748",5277,67,6
"36749",5277,88,8
"36750",5277,95,4
"36751",5278,11,3
"36752",5278,25,0
"36753",5278,30,8
"36754",5278,31,1
"36755",5278,37,2
"36756",5278,41,8
"36757",5278,54,0
"36758",5278,56,8
"36759",5278,60,6
"36760",5278,74,1
"36761",5278,86,8
"36762",5279,16,8
"36763",5279,18,8
"36764",5279,25,7
"36765",5279,27,4
"36766",5279,48,3
"36767",5279,52,0
"36768",5279,100,0
"36769",5280,18,5
"36770",5280,24,3
"36771",5280,50,0
"36772",5280,56,6
"36773",5280,61,4
"36774",5280,81,6
"36775",5280,84,8
"36776",5280,97,7
"36777",5281,23,0
"36778",5281,63,3
"36779",5281,72,3
"36780",5281,88,1
"36781",5281,89,3
"36782",5282,43,0
"36783",5282,52,8
"36784",5282,58,1
"36785",5282,62,2
"36786",5282,76,0
"36787",5282,87,8
"36788",5282,91,1
"36789",5283,28,8
"36790",5283,33,2
"36791",5283,35,5
"36792",5283,59,4
"36793",5283,60,5
"36794",5283,87,2
"36795",5284,30,5
"36796",5284,63,0
"36797",5284,72,3
"36798",5284,74,2
"36799",5284,76,0
"36800",5284,80,6
"36801",5284,99,7
"36802",5284,100,1
"36803",5285,14,0
"36804",5285,28,9
"36805",5285,43,8
"36806",5285,47,8
"36807",5285,77,3
"36808",5285,89,3
"36809",5286,19,3
"36810",5286,25,9
"36811",5286,38,8
"36812",5286,53,1
"36813",5286,59,8
"36814",5286,93,7
"36815",5287,21,5
"36816",5287,26,6
"36817",5287,49,4
"36818",5287,53,0
"36819",5287,67,8
"36820",5287,80,2
"36821",5288,3,1
"36822",5288,28,0
"36823",5288,37,5
"36824",5288,39,7
"36825",5288,42,2
"36826",5288,62,8
"36827",5288,89,7
"36828",5289,26,0
"36829",5289,28,8
"36830",5289,54,5
"36831",5289,56,0
"36832",5289,59,9
"36833",5289,86,1
"36834",5289,93,2
"36835",5290,1,5
"36836",5290,21,3
"36837",5290,36,2
"36838",5290,44,5
"36839",5290,63,8
"36840",5290,73,4
"36841",5290,85,5
"36842",5291,2,6
"36843",5291,4,1
"36844",5291,20,1
"36845",5291,95,8
"36846",5291,100,8
"36847",5292,5,8
"36848",5292,6,0
"36849",5292,8,5
"36850",5292,12,4
"36851",5292,63,6
"36852",5292,69,7
"36853",5292,77,3
"36854",5293,11,2
"36855",5293,33,9
"36856",5293,81,0
"36857",5294,7,4
"36858",5294,12,3
"36859",5294,33,2
"36860",5294,44,9
"36861",5294,58,0
"36862",5294,61,8
"36863",5294,97,6
"36864",5295,1,3
"36865",5295,3,6
"36866",5295,11,2
"36867",5295,39,2
"36868",5295,53,8
"36869",5295,93,5
"36870",5296,59,1
"36871",5296,84,2
"36872",5296,92,8
"36873",5297,66,0
"36874",5297,100,7
"36875",5298,7,5
"36876",5298,26,5
"36877",5298,30,4
"36878",5298,35,2
"36879",5298,62,6
"36880",5298,66,3
"36881",5298,97,4
"36882",5299,7,2
"36883",5299,31,8
"36884",5299,35,9
"36885",5299,48,4
"36886",5299,52,6
"36887",5299,53,0
"36888",5299,79,1
"36889",5300,41,4
"36890",5300,66,3
"36891",5301,2,5
"36892",5301,38,3
"36893",5301,57,0
"36894",5301,66,9
"36895",5301,98,7
"36896",5302,6,4
"36897",5302,18,3
"36898",5302,24,5
"36899",5302,29,6
"36900",5302,34,7
"36901",5302,36,7
"36902",5302,59,2
"36903",5302,92,1
"36904",5303,6,5
"36905",5303,48,1
"36906",5303,74,8
"36907",5303,77,5
"36908",5303,96,0
"36909",5303,97,6
"36910",5304,18,3
"36911",5304,25,2
"36912",5304,29,5
"36913",5304,46,9
"36914",5304,50,7
"36915",5304,52,7
"36916",5304,59,5
"36917",5304,60,8
"36918",5304,64,4
"36919",5304,91,0
"36920",5305,16,4
"36921",5305,17,3
"36922",5305,19,5
"36923",5305,31,7
"36924",5305,33,0
"36925",5305,37,6
"36926",5305,44,3
"36927",5305,70,7
"36928",5305,74,1
"36929",5305,80,3
"36930",5305,94,4
"36931",5305,96,2
"36932",5305,98,8
"36933",5305,99,6
"36934",5306,84,8
"36935",5307,9,0
"36936",5307,20,2
"36937",5307,69,7
"36938",5307,80,4
"36939",5307,82,5
"36940",5307,86,6
"36941",5307,99,8
"36942",5308,12,4
"36943",5308,21,4
"36944",5308,28,9
"36945",5308,39,6
"36946",5308,40,2
"36947",5308,50,6
"36948",5308,52,0
"36949",5308,65,1
"36950",5308,73,6
"36951",5308,90,8
"36952",5309,6,0
"36953",5309,33,8
"36954",5309,45,6
"36955",5309,56,2
"36956",5309,59,6
"36957",5309,94,1
"36958",5309,97,4
"36959",5309,98,1
"36960",5310,7,3
"36961",5310,48,4
"36962",5310,52,1
"36963",5310,64,3
"36964",5310,68,1
"36965",5310,72,3
"36966",5310,88,3
"36967",5310,89,1
"36968",5310,92,5
"36969",5311,1,5
"36970",5311,13,1
"36971",5311,17,4
"36972",5311,27,0
"36973",5311,37,8
"36974",5311,59,3
"36975",5311,68,7
"36976",5311,69,0
"36977",5311,85,4
"36978",5312,10,3
"36979",5312,28,0
"36980",5312,50,6
"36981",5312,65,9
"36982",5312,70,5
"36983",5312,86,6
"36984",5313,12,4
"36985",5313,47,2
"36986",5313,67,4
"36987",5313,75,0
"36988",5314,12,4
"36989",5314,18,6
"36990",5314,22,0
"36991",5314,36,4
"36992",5314,58,0
"36993",5314,59,6
"36994",5314,79,0
"36995",5315,6,6
"36996",5315,7,3
"36997",5315,24,3
"36998",5315,38,0
"36999",5315,48,0
"37000",5315,59,1
"37001",5315,69,2
"37002",5316,1,3
"37003",5316,35,0
"37004",5316,36,0
"37005",5316,61,5
"37006",5316,80,6
"37007",5316,93,6
"37008",5317,4,6
"37009",5317,70,8
"37010",5317,89,3
"37011",5317,93,1
"37012",5317,96,3
"37013",5317,100,6
"37014",5318,14,1
"37015",5318,51,1
"37016",5318,57,0
"37017",5318,79,0
"37018",5318,97,8
"37019",5319,19,8
"37020",5319,34,6
"37021",5319,54,5
"37022",5319,77,4
"37023",5319,80,1
"37024",5319,89,5
"37025",5320,42,2
"37026",5320,45,2
"37027",5320,53,9
"37028",5320,83,4
"37029",5320,90,8
"37030",5320,99,0
"37031",5321,13,1
"37032",5321,14,7
"37033",5321,48,2
"37034",5321,65,3
"37035",5321,80,3
"37036",5322,3,2
"37037",5322,4,0
"37038",5322,5,7
"37039",5322,21,2
"37040",5322,23,1
"37041",5322,33,0
"37042",5322,37,2
"37043",5322,51,9
"37044",5322,54,0
"37045",5322,80,5
"37046",5322,84,3
"37047",5322,88,2
"37048",5323,46,6
"37049",5323,56,2
"37050",5323,57,6
"37051",5323,63,6
"37052",5323,88,8
"37053",5323,89,1
"37054",5324,34,7
"37055",5324,58,3
"37056",5324,68,4
"37057",5324,74,1
"37058",5324,99,0
"37059",5325,19,3
"37060",5325,30,4
"37061",5325,39,4
"37062",5325,43,5
"37063",5325,64,8
"37064",5325,88,8
"37065",5325,98,1
"37066",5326,6,8
"37067",5326,44,0
"37068",5326,46,0
"37069",5326,47,7
"37070",5326,81,5
"37071",5327,3,7
"37072",5327,8,1
"37073",5327,30,1
"37074",5327,31,1
"37075",5327,35,0
"37076",5327,78,6
"37077",5327,90,8
"37078",5328,20,8
"37079",5328,29,7
"37080",5328,52,7
"37081",5328,54,4
"37082",5328,56,3
"37083",5328,82,1
"37084",5328,87,7
"37085",5328,91,0
"37086",5328,95,1
"37087",5329,10,6
"37088",5329,31,2
"37089",5329,32,0
"37090",5329,47,0
"37091",5329,63,7
"37092",5329,71,7
"37093",5329,74,7
"37094",5329,77,5
"37095",5330,3,1
"37096",5330,12,5
"37097",5330,23,8
"37098",5330,33,9
"37099",5330,50,9
"37100",5330,84,0
"37101",5331,2,8
"37102",5331,4,3
"37103",5331,14,2
"37104",5331,29,1
"37105",5331,58,7
"37106",5331,89,1
"37107",5332,3,7
"37108",5332,28,8
"37109",5332,41,1
"37110",5332,44,8
"37111",5332,52,1
"37112",5332,80,0
"37113",5333,7,0
"37114",5333,29,2
"37115",5333,34,9
"37116",5333,45,3
"37117",5333,51,8
"37118",5333,53,8
"37119",5333,56,9
"37120",5333,59,2
"37121",5334,17,7
"37122",5334,29,4
"37123",5334,66,9
"37124",5334,96,1
"37125",5335,17,8
"37126",5335,68,8
"37127",5335,80,6
"37128",5335,98,9
"37129",5336,6,6
"37130",5336,13,1
"37131",5336,37,6
"37132",5336,48,0
"37133",5336,55,0
"37134",5336,76,3
"37135",5336,91,9
"37136",5336,92,7
"37137",5336,96,0
"37138",5337,9,1
"37139",5337,12,3
"37140",5337,20,6
"37141",5337,30,1
"37142",5337,43,6
"37143",5337,57,8
"37144",5337,62,2
"37145",5337,92,0
"37146",5337,94,8
"37147",5337,98,0
"37148",5338,72,4
"37149",5338,77,3
"37150",5338,83,1
"37151",5339,9,2
"37152",5339,14,6
"37153",5339,22,5
"37154",5339,33,9
"37155",5339,90,3
"37156",5339,98,1
"37157",5340,4,1
"37158",5340,25,0
"37159",5340,43,2
"37160",5340,68,5
"37161",5340,72,2
"37162",5340,91,0
"37163",5341,15,4
"37164",5341,25,4
"37165",5341,33,1
"37166",5341,61,1
"37167",5341,85,2
"37168",5341,96,7
"37169",5342,23,1
"37170",5342,38,4
"37171",5342,61,0
"37172",5342,63,2
"37173",5342,68,7
"37174",5342,80,5
"37175",5343,5,8
"37176",5343,6,2
"37177",5343,22,0
"37178",5343,25,2
"37179",5343,41,5
"37180",5343,53,0
"37181",5344,3,5
"37182",5344,12,5
"37183",5344,22,4
"37184",5344,24,5
"37185",5344,67,5
"37186",5345,8,8
"37187",5345,33,8
"37188",5345,57,5
"37189",5345,69,1
"37190",5345,80,6
"37191",5345,88,8
"37192",5346,24,1
"37193",5346,32,1
"37194",5346,73,5
"37195",5347,4,0
"37196",5347,34,1
"37197",5347,46,9
"37198",5347,61,2
"37199",5347,75,5
"37200",5347,94,3
"37201",5348,22,7
"37202",5348,24,0
"37203",5348,28,7
"37204",5348,50,2
"37205",5348,51,0
"37206",5348,65,5
"37207",5348,68,8
"37208",5348,93,8
"37209",5348,95,2
"37210",5348,100,0
"37211",5349,7,7
"37212",5349,68,9
"37213",5349,79,3
"37214",5349,82,7
"37215",5349,92,1
"37216",5350,22,2
"37217",5351,1,4
"37218",5351,10,8
"37219",5351,20,4
"37220",5351,29,0
"37221",5351,50,3
"37222",5351,94,8
"37223",5352,21,4
"37224",5352,39,6
"37225",5352,48,6
"37226",5352,52,1
"37227",5352,78,4
"37228",5352,87,3
"37229",5353,23,0
"37230",5353,25,0
"37231",5353,37,4
"37232",5353,38,0
"37233",5353,45,3
"37234",5353,48,2
"37235",5353,84,6
"37236",5353,90,7
"37237",5353,95,3
"37238",5354,23,0
"37239",5354,27,0
"37240",5354,31,8
"37241",5354,42,9
"37242",5354,61,5
"37243",5354,74,1
"37244",5354,81,2
"37245",5354,89,1
"37246",5354,92,8
"37247",5355,21,5
"37248",5355,34,5
"37249",5355,42,7
"37250",5355,49,8
"37251",5355,77,6
"37252",5355,89,4
"37253",5355,98,9
"37254",5355,100,0
"37255",5356,4,8
"37256",5356,24,5
"37257",5356,30,5
"37258",5356,31,2
"37259",5356,36,8
"37260",5356,68,2
"37261",5356,78,6
"37262",5356,95,3
"37263",5357,15,4
"37264",5357,16,7
"37265",5357,21,4
"37266",5357,74,3
"37267",5357,81,0
"37268",5357,83,8
"37269",5358,13,0
"37270",5358,14,0
"37271",5358,25,2
"37272",5358,42,5
"37273",5358,67,5
"37274",5358,77,1
"37275",5359,1,5
"37276",5359,8,2
"37277",5359,15,2
"37278",5359,24,2
"37279",5359,26,3
"37280",5359,29,0
"37281",5359,86,3
"37282",5359,94,3
"37283",5360,1,2
"37284",5360,7,4
"37285",5360,11,3
"37286",5360,14,8
"37287",5360,18,6
"37288",5360,35,4
"37289",5360,36,5
"37290",5360,53,7
"37291",5360,69,8
"37292",5360,83,0
"37293",5361,8,2
"37294",5361,18,1
"37295",5361,30,7
"37296",5361,46,2
"37297",5361,52,8
"37298",5361,59,1
"37299",5361,72,9
"37300",5361,96,8
"37301",5362,1,0
"37302",5362,16,4
"37303",5362,28,9
"37304",5362,30,2
"37305",5362,36,2
"37306",5362,42,2
"37307",5362,85,9
"37308",5362,88,0
"37309",5362,93,6
"37310",5363,1,4
"37311",5363,23,6
"37312",5363,52,2
"37313",5363,53,9
"37314",5363,56,5
"37315",5363,71,0
"37316",5363,84,1
"37317",5363,87,1
"37318",5364,33,0
"37319",5364,58,7
"37320",5364,69,2
"37321",5364,82,5
"37322",5365,5,0
"37323",5365,7,6
"37324",5365,9,8
"37325",5365,31,0
"37326",5365,55,9
"37327",5366,20,1
"37328",5366,28,4
"37329",5366,40,6
"37330",5366,49,4
"37331",5366,51,1
"37332",5366,81,6
"37333",5366,86,2
"37334",5366,87,1
"37335",5366,89,3
"37336",5366,93,6
"37337",5367,3,0
"37338",5367,12,4
"37339",5367,25,3
"37340",5367,38,4
"37341",5367,43,0
"37342",5367,47,6
"37343",5367,48,3
"37344",5367,52,5
"37345",5368,5,2
"37346",5368,35,1
"37347",5368,70,1
"37348",5368,85,3
"37349",5368,87,6
"37350",5368,94,6
"37351",5369,14,5
"37352",5369,29,8
"37353",5369,45,7
"37354",5369,69,0
"37355",5369,79,0
"37356",5369,80,3
"37357",5369,96,0
"37358",5370,28,4
"37359",5370,57,2
"37360",5370,63,1
"37361",5370,66,5
"37362",5370,75,5
"37363",5370,78,0
"37364",5370,91,4
"37365",5370,99,6
"37366",5371,2,1
"37367",5371,13,4
"37368",5371,16,5
"37369",5371,21,5
"37370",5371,30,5
"37371",5371,36,9
"37372",5371,95,5
"37373",5372,1,6
"37374",5372,15,5
"37375",5372,20,6
"37376",5372,23,3
"37377",5372,30,6
"37378",5372,35,3
"37379",5372,41,5
"37380",5372,48,1
"37381",5372,67,7
"37382",5372,88,7
"37383",5373,18,6
"37384",5373,41,0
"37385",5373,42,3
"37386",5373,45,2
"37387",5373,89,3
"37388",5373,92,5
"37389",5373,95,3
"37390",5374,8,6
"37391",5374,37,5
"37392",5374,42,7
"37393",5374,82,5
"37394",5375,2,7
"37395",5375,11,4
"37396",5375,13,1
"37397",5375,28,8
"37398",5375,31,9
"37399",5375,56,3
"37400",5375,64,8
"37401",5375,66,3
"37402",5375,90,1
"37403",5376,56,1
"37404",5376,58,4
"37405",5376,90,4
"37406",5377,4,0
"37407",5377,46,0
"37408",5378,4,1
"37409",5378,11,5
"37410",5378,23,6
"37411",5378,50,8
"37412",5378,52,7
"37413",5378,59,4
"37414",5378,62,4
"37415",5378,66,0
"37416",5379,32,4
"37417",5379,33,9
"37418",5379,35,3
"37419",5380,13,5
"37420",5380,19,1
"37421",5380,36,4
"37422",5380,38,2
"37423",5380,47,3
"37424",5380,59,3
"37425",5380,68,4
"37426",5380,70,6
"37427",5380,71,4
"37428",5380,75,2
"37429",5380,77,4
"37430",5380,84,6
"37431",5380,96,4
"37432",5381,39,4
"37433",5381,41,3
"37434",5381,48,4
"37435",5382,9,2
"37436",5382,20,2
"37437",5382,39,6
"37438",5382,44,2
"37439",5382,56,2
"37440",5382,59,5
"37441",5382,62,5
"37442",5382,86,2
"37443",5382,88,3
"37444",5382,95,6
"37445",5382,97,1
"37446",5383,34,3
"37447",5383,37,2
"37448",5383,50,5
"37449",5383,100,6
"37450",5384,13,4
"37451",5384,19,6
"37452",5384,21,5
"37453",5384,64,4
"37454",5384,74,4
"37455",5385,21,4
"37456",5385,43,8
"37457",5385,50,5
"37458",5385,60,2
"37459",5385,61,8
"37460",5386,3,3
"37461",5386,7,2
"37462",5386,15,0
"37463",5386,27,2
"37464",5386,31,6
"37465",5386,34,6
"37466",5386,35,8
"37467",5386,91,2
"37468",5387,8,8
"37469",5387,17,4
"37470",5387,23,1
"37471",5387,26,9
"37472",5387,47,4
"37473",5387,62,0
"37474",5388,2,2
"37475",5388,21,7
"37476",5388,22,1
"37477",5388,47,6
"37478",5388,49,6
"37479",5388,73,4
"37480",5388,78,7
"37481",5388,96,1
"37482",5389,11,5
"37483",5389,13,0
"37484",5389,24,4
"37485",5389,46,4
"37486",5389,72,3
"37487",5389,100,4
"37488",5390,9,7
"37489",5390,15,1
"37490",5390,20,9
"37491",5390,29,8
"37492",5390,44,2
"37493",5390,46,0
"37494",5390,59,2
"37495",5390,69,1
"37496",5390,73,0
"37497",5390,75,5
"37498",5391,29,0
"37499",5391,34,2
"37500",5391,68,3
"37501",5391,86,0
"37502",5391,92,8
"37503",5392,53,6
"37504",5392,85,4
"37505",5392,93,3
"37506",5393,5,6
"37507",5393,16,2
"37508",5393,24,8
"37509",5393,27,8
"37510",5393,34,1
"37511",5393,35,0
"37512",5393,45,5
"37513",5393,54,0
"37514",5393,60,4
"37515",5393,64,3
"37516",5393,67,7
"37517",5393,68,2
"37518",5394,7,2
"37519",5394,16,5
"37520",5394,25,5
"37521",5394,44,2
"37522",5394,71,0
"37523",5394,99,4
"37524",5395,13,5
"37525",5395,36,2
"37526",5395,37,8
"37527",5395,45,3
"37528",5395,47,4
"37529",5395,94,9
"37530",5395,95,5
"37531",5396,3,2
"37532",5396,5,7
"37533",5396,29,7
"37534",5396,31,6
"37535",5396,35,1
"37536",5396,55,2
"37537",5396,62,6
"37538",5396,67,2
"37539",5396,84,2
"37540",5397,16,7
"37541",5397,37,5
"37542",5397,44,5
"37543",5397,48,3
"37544",5397,56,2
"37545",5397,78,6
"37546",5397,99,0
"37547",5398,12,3
"37548",5398,77,4
"37549",5398,99,2
"37550",5399,33,0
"37551",5399,36,5
"37552",5399,40,2
"37553",5399,51,0
"37554",5399,63,3
"37555",5399,73,2
"37556",5399,75,7
"37557",5399,97,4
"37558",5399,98,7
"37559",5399,99,9
"37560",5400,4,2
"37561",5400,18,6
"37562",5400,57,6
"37563",5400,67,7
"37564",5400,76,3
"37565",5401,5,4
"37566",5401,10,8
"37567",5401,26,4
"37568",5401,28,5
"37569",5401,50,0
"37570",5401,53,0
"37571",5401,67,1
"37572",5402,12,5
"37573",5402,16,3
"37574",5402,21,2
"37575",5402,44,6
"37576",5402,48,5
"37577",5402,54,3
"37578",5402,58,2
"37579",5402,60,5
"37580",5403,13,1
"37581",5403,20,5
"37582",5403,21,4
"37583",5403,39,4
"37584",5403,56,2
"37585",5404,12,3
"37586",5404,15,0
"37587",5404,16,4
"37588",5404,26,2
"37589",5404,33,1
"37590",5404,78,2
"37591",5404,88,5
"37592",5405,8,8
"37593",5405,17,3
"37594",5405,26,6
"37595",5405,32,5
"37596",5405,40,3
"37597",5405,77,4
"37598",5405,93,0
"37599",5405,96,4
"37600",5406,4,3
"37601",5406,7,2
"37602",5406,20,5
"37603",5406,40,1
"37604",5406,44,4
"37605",5406,50,3
"37606",5406,94,9
"37607",5407,25,7
"37608",5407,46,6
"37609",5407,50,7
"37610",5407,64,8
"37611",5407,88,8
"37612",5407,91,2
"37613",5407,97,3
"37614",5408,7,5
"37615",5408,20,1
"37616",5408,23,8
"37617",5408,30,1
"37618",5408,36,0
"37619",5408,43,7
"37620",5408,67,6
"37621",5408,89,7
"37622",5408,99,2
"37623",5409,13,9
"37624",5409,87,5
"37625",5409,93,5
"37626",5409,95,3
"37627",5409,99,0
"37628",5410,7,9
"37629",5410,59,1
"37630",5410,61,0
"37631",5410,64,6
"37632",5410,85,1
"37633",5410,88,4
"37634",5410,97,2
"37635",5411,7,4
"37636",5411,8,0
"37637",5411,24,2
"37638",5411,58,3
"37639",5411,63,2
"37640",5411,72,9
"37641",5411,87,2
"37642",5411,97,1
"37643",5412,16,1
"37644",5412,21,0
"37645",5412,30,4
"37646",5412,46,9
"37647",5412,62,2
"37648",5412,63,5
"37649",5412,69,6
"37650",5412,74,6
"37651",5412,93,0
"37652",5413,5,7
"37653",5413,7,3
"37654",5413,11,0
"37655",5413,36,5
"37656",5413,37,4
"37657",5413,97,6
"37658",5414,9,1
"37659",5414,41,5
"37660",5414,47,4
"37661",5414,53,1
"37662",5414,55,3
"37663",5414,59,6
"37664",5414,76,5
"37665",5414,96,6
"37666",5414,99,5
"37667",5415,5,3
"37668",5415,6,7
"37669",5415,8,2
"37670",5415,28,9
"37671",5415,29,3
"37672",5415,51,2
"37673",5415,73,7
"37674",5415,82,5
"37675",5416,11,4
"37676",5416,23,2
"37677",5416,55,6
"37678",5416,65,5
"37679",5416,66,8
"37680",5416,93,5
"37681",5417,13,3
"37682",5417,15,7
"37683",5417,27,4
"37684",5417,46,2
"37685",5417,55,2
"37686",5418,21,1
"37687",5418,31,3
"37688",5418,43,4
"37689",5418,49,2
"37690",5418,70,1
"37691",5418,85,4
"37692",5418,95,5
"37693",5418,96,7
"37694",5418,98,2
"37695",5418,100,6
"37696",5419,16,8
"37697",5419,23,2
"37698",5419,40,0
"37699",5419,44,3
"37700",5419,93,6
"37701",5419,94,5
"37702",5420,4,0
"37703",5420,5,0
"37704",5420,26,4
"37705",5420,28,5
"37706",5420,59,7
"37707",5420,61,6
"37708",5420,83,1
"37709",5421,20,4
"37710",5421,24,6
"37711",5421,27,8
"37712",5421,40,7
"37713",5421,69,6
"37714",5421,71,7
"37715",5421,94,3
"37716",5421,97,1
"37717",5422,3,3
"37718",5422,25,0
"37719",5422,31,4
"37720",5422,42,5
"37721",5422,49,4
"37722",5422,52,8
"37723",5422,100,7
"37724",5423,7,6
"37725",5423,16,8
"37726",5423,20,6
"37727",5423,44,9
"37728",5423,47,2
"37729",5423,60,3
"37730",5423,67,7
"37731",5423,92,1
"37732",5424,6,3
"37733",5424,29,0
"37734",5424,54,3
"37735",5424,58,1
"37736",5424,59,6
"37737",5424,94,8
"37738",5425,8,6
"37739",5425,22,6
"37740",5425,47,2
"37741",5425,53,0
"37742",5425,58,6
"37743",5425,68,6
"37744",5425,74,8
"37745",5425,75,3
"37746",5425,77,5
"37747",5425,92,1
"37748",5426,6,6
"37749",5426,23,1
"37750",5426,48,4
"37751",5426,62,2
"37752",5426,97,3
"37753",5427,13,8
"37754",5427,30,4
"37755",5427,31,3
"37756",5427,47,3
"37757",5427,62,4
"37758",5427,67,5
"37759",5427,84,5
"37760",5428,6,5
"37761",5428,33,5
"37762",5428,38,6
"37763",5428,39,2
"37764",5428,63,6
"37765",5428,65,1
"37766",5428,93,5
"37767",5429,10,0
"37768",5429,23,9
"37769",5429,47,3
"37770",5429,49,2
"37771",5429,51,9
"37772",5429,61,1
"37773",5429,62,3
"37774",5430,39,1
"37775",5430,44,2
"37776",5430,58,6
"37777",5430,61,2
"37778",5430,70,7
"37779",5430,72,2
"37780",5430,83,6
"37781",5430,91,2
"37782",5430,100,4
"37783",5431,4,7
"37784",5431,39,2
"37785",5431,49,6
"37786",5431,68,0
"37787",5431,74,6
"37788",5431,77,4
"37789",5431,95,4
"37790",5432,1,6
"37791",5432,5,7
"37792",5432,7,7
"37793",5432,16,0
"37794",5432,25,3
"37795",5432,29,4
"37796",5432,36,3
"37797",5432,46,3
"37798",5432,67,7
"37799",5432,73,1
"37800",5432,84,4
"37801",5432,89,5
"37802",5432,96,7
"37803",5433,6,2
"37804",5433,8,2
"37805",5433,27,9
"37806",5433,48,7
"37807",5434,19,2
"37808",5434,30,5
"37809",5434,72,7
"37810",5434,97,0
"37811",5435,2,3
"37812",5435,6,6
"37813",5435,39,1
"37814",5435,55,2
"37815",5435,58,7
"37816",5435,71,3
"37817",5435,80,4
"37818",5436,5,9
"37819",5436,46,0
"37820",5436,62,2
"37821",5437,9,6
"37822",5437,23,1
"37823",5437,36,4
"37824",5437,41,5
"37825",5437,50,0
"37826",5437,89,6
"37827",5438,25,2
"37828",5438,40,6
"37829",5438,53,0
"37830",5438,70,5
"37831",5438,77,5
"37832",5438,86,7
"37833",5438,90,2
"37834",5438,92,2
"37835",5439,2,7
"37836",5439,17,7
"37837",5439,44,7
"37838",5439,58,2
"37839",5439,78,0
"37840",5439,84,4
"37841",5440,1,7
"37842",5440,6,2
"37843",5440,15,1
"37844",5440,21,4
"37845",5440,23,6
"37846",5440,31,0
"37847",5440,33,1
"37848",5440,49,4
"37849",5440,58,0
"37850",5440,82,5
"37851",5440,98,1
"37852",5441,3,0
"37853",5441,27,3
"37854",5441,58,4
"37855",5441,68,7
"37856",5441,70,7
"37857",5441,80,6
"37858",5441,81,2
"37859",5442,12,4
"37860",5442,25,1
"37861",5442,29,7
"37862",5442,53,4
"37863",5442,89,5
"37864",5442,99,3
"37865",5443,5,0
"37866",5443,14,0
"37867",5443,31,5
"37868",5443,37,4
"37869",5443,42,2
"37870",5443,44,7
"37871",5443,45,1
"37872",5443,63,3
"37873",5443,85,5
"37874",5443,94,8
"37875",5444,10,4
"37876",5444,11,1
"37877",5444,12,3
"37878",5444,39,0
"37879",5444,43,0
"37880",5444,46,1
"37881",5444,51,5
"37882",5444,54,4
"37883",5444,63,2
"37884",5444,73,0
"37885",5444,82,2
"37886",5445,12,2
"37887",5445,20,8
"37888",5445,41,3
"37889",5445,53,1
"37890",5445,55,5
"37891",5445,58,6
"37892",5445,59,1
"37893",5445,71,1
"37894",5445,91,4
"37895",5446,16,9
"37896",5446,17,3
"37897",5446,60,2
"37898",5446,80,4
"37899",5447,5,1
"37900",5447,9,6
"37901",5447,46,4
"37902",5447,58,5
"37903",5447,61,7
"37904",5447,67,6
"37905",5447,75,5
"37906",5448,24,5
"37907",5448,29,1
"37908",5448,35,5
"37909",5448,59,1
"37910",5449,17,5
"37911",5449,26,0
"37912",5449,46,3
"37913",5449,62,5
"37914",5449,68,3
"37915",5449,78,6
"37916",5449,99,2
"37917",5450,17,1
"37918",5450,45,3
"37919",5450,50,0
"37920",5450,59,1
"37921",5450,81,6
"37922",5451,3,6
"37923",5451,8,3
"37924",5451,14,0
"37925",5451,25,7
"37926",5451,38,4
"37927",5451,48,3
"37928",5451,73,6
"37929",5451,78,6
"37930",5451,91,8
"37931",5451,93,4
"37932",5452,19,0
"37933",5452,29,9
"37934",5452,31,4
"37935",5452,45,7
"37936",5452,62,0
"37937",5452,75,0
"37938",5452,83,8
"37939",5452,84,5
"37940",5452,87,6
"37941",5453,16,0
"37942",5453,19,5
"37943",5453,30,3
"37944",5453,58,0
"37945",5453,82,7
"37946",5453,90,2
"37947",5453,96,6
"37948",5453,99,5
"37949",5454,20,0
"37950",5454,49,4
"37951",5454,60,8
"37952",5454,65,8
"37953",5454,77,5
"37954",5454,92,4
"37955",5455,12,4
"37956",5455,15,1
"37957",5455,21,1
"37958",5455,22,1
"37959",5455,24,8
"37960",5455,29,0
"37961",5455,35,3
"37962",5455,39,7
"37963",5455,43,7
