"","User.ID","ISBN","Book.Rating"
"17442",5801,86,1
"17443",5803,83,7
"17444",5803,97,4
"17445",5804,22,5
"17446",5804,48,5
"17447",5805,28,2
"17448",5805,47,3
"17449",5805,57,6
"17450",5805,58,2
"17451",5805,69,5
"17452",5806,3,2
"17453",5806,54,7
"17454",5807,45,6
"17455",5807,84,4
"17456",5807,86,3
"17457",5808,20,5
"17458",5808,21,4
"17459",5808,88,8
"17460",5808,94,0
"17461",5808,97,4
"17462",5809,5,8
"17463",5809,30,5
"17464",5809,33,9
"17465",5809,54,7
"17466",5810,25,4
"17467",5810,40,2
"17468",5810,66,5
"17469",5810,95,2
"17470",5811,13,4
"17471",5811,62,0
"17472",5811,78,2
"17473",5811,88,9
"17474",5812,10,6
"17475",5812,75,7
"17476",5813,24,0
"17477",5813,41,5
"17478",5814,5,9
"17479",5814,44,4
"17480",5815,3,4
"17481",5815,54,5
"17482",5815,55,4
"17483",5815,79,1
"17484",5816,61,0
"17485",5817,40,0
"17486",5817,44,0
"17487",5817,56,5
"17488",5817,82,3
"17489",5817,88,6
"17490",5817,93,4
"17491",5818,9,4
"17492",5818,60,2
"17493",5818,79,2
"17494",5820,91,1
"17495",5821,7,5
"17496",5821,45,2
"17497",5821,55,4
"17498",5821,78,7
"17499",5822,43,6
"17500",5822,76,8
"17501",5822,97,2
"17502",5823,11,1
"17503",5823,29,0
"17504",5823,32,5
"17505",5823,35,6
"17506",5823,43,3
"17507",5823,81,7
"17508",5823,87,7
"17509",5824,8,5
"17510",5824,29,0
"17511",5824,58,4
"17512",5824,63,0
"17513",5824,67,0
"17514",5825,16,2
"17515",5825,59,1
"17516",5825,91,0
"17517",5826,5,7
"17518",5826,6,1
"17519",5826,12,3
"17520",5826,29,4
"17521",5826,77,2
"17522",5827,64,6
"17523",5827,79,5
"17524",5827,89,4
"17525",5828,85,4
"17526",5828,96,7
"17527",5829,15,5
"17528",5829,18,4
"17529",5829,43,4
"17530",5829,73,7
"17531",5829,81,5
"17532",5830,1,5
"17533",5830,13,1
"17534",5830,74,3
"17535",5831,72,2
"17536",5832,41,8
"17537",5832,58,0
"17538",5832,69,6
"17539",5832,97,0
"17540",5833,15,6
"17541",5833,24,0
"17542",5833,31,8
"17543",5833,77,3
"17544",5833,79,7
"17545",5833,82,9
"17546",5834,20,7
"17547",5834,45,4
"17548",5835,3,2
"17549",5835,14,9
"17550",5835,31,0
"17551",5835,46,8
"17552",5837,31,8
"17553",5837,53,0
"17554",5837,85,5
"17555",5837,92,6
"17556",5837,93,6
"17557",5838,5,7
"17558",5838,92,3
"17559",5839,13,0
"17560",5839,70,7
"17561",5839,83,9
"17562",5840,25,3
"17563",5840,50,0
"17564",5840,67,2
"17565",5840,89,6
"17566",5841,54,7
"17567",5841,80,5
"17568",5842,18,7
"17569",5842,22,5
"17570",5843,28,5
"17571",5843,32,4
"17572",5843,52,5
"17573",5843,98,3
"17574",5844,4,1
"17575",5845,6,1
"17576",5845,37,4
"17577",5845,69,3
"17578",5845,71,8
"17579",5845,98,3
"17580",5846,40,8
"17581",5846,73,6
"17582",5846,84,2
"17583",5847,75,4
"17584",5848,6,4
"17585",5849,54,3
"17586",5849,92,0
"17587",5850,74,6
"17588",5850,99,0
"17589",5852,7,8
"17590",5852,46,8
"17591",5853,49,2
"17592",5853,59,2
"17593",5853,73,8
"17594",5853,89,9
"17595",5854,21,4
"17596",5854,49,7
"17597",5855,3,4
"17598",5855,42,5
"17599",5856,14,9
"17600",5856,95,0
"17601",5857,17,9
"17602",5858,39,5
"17603",5858,95,3
"17604",5859,57,1
"17605",5859,94,8
"17606",5860,52,7
"17607",5860,83,8
"17608",5860,87,6
"17609",5860,90,2
"17610",5860,95,3
"17611",5861,2,2
"17612",5861,86,7
"17613",5861,91,2
"17614",5862,19,2
"17615",5862,28,2
"17616",5862,43,4
"17617",5862,55,0
"17618",5863,15,5
"17619",5864,45,7
"17620",5864,68,3
"17621",5864,81,0
"17622",5865,78,2
"17623",5865,94,6
"17624",5867,51,8
"17625",5868,13,6
"17626",5868,84,2
"17627",5869,2,0
"17628",5869,28,2
"17629",5869,71,6
"17630",5869,75,0
"17631",5869,91,0
"17632",5870,18,7
"17633",5870,61,7
"17634",5871,42,4
"17635",5871,80,5
"17636",5872,22,5
"17637",5872,29,2
"17638",5873,6,7
"17639",5873,14,8
"17640",5873,47,4
"17641",5873,70,8
"17642",5874,4,0
"17643",5874,46,8
"17644",5875,2,6
"17645",5875,16,0
"17646",5875,29,0
"17647",5875,30,6
"17648",5875,41,9
"17649",5875,55,8
"17650",5876,20,2
"17651",5876,45,4
"17652",5876,68,4
"17653",5876,80,7
"17654",5877,3,1
"17655",5877,24,2
"17656",5878,16,0
"17657",5878,26,7
"17658",5878,42,1
"17659",5878,47,2
"17660",5878,98,1
"17661",5879,16,4
"17662",5879,28,6
"17663",5880,44,4
"17664",5880,56,6
"17665",5880,75,3
"17666",5880,79,2
"17667",5880,83,5
"17668",5880,85,2
"17669",5881,9,8
"17670",5881,20,4
"17671",5881,53,6
"17672",5881,60,6
"17673",5881,71,0
"17674",5881,76,0
"17675",5881,93,6
"17676",5881,99,7
"17677",5882,49,3
"17678",5883,4,5
"17679",5883,24,4
"17680",5883,31,3
"17681",5883,66,3
"17682",5883,77,4
"17683",5883,89,0
"17684",5883,91,0
"17685",5883,99,2
"17686",5884,15,6
"17687",5884,16,8
"17688",5884,26,0
"17689",5884,27,8
"17690",5884,47,5
"17691",5885,37,3
"17692",5885,40,8
"17693",5885,81,9
"17694",5885,87,4
"17695",5887,31,1
"17696",5887,57,4
"17697",5888,29,8
"17698",5888,41,3
"17699",5888,86,7
"17700",5889,3,1
"17701",5889,48,8
"17702",5889,76,7
"17703",5889,98,1
"17704",5890,4,4
"17705",5890,17,5
"17706",5890,28,7
"17707",5890,35,0
"17708",5890,47,6
"17709",5891,79,1
"17710",5891,97,9
"17711",5892,24,2
"17712",5892,39,7
"17713",5892,45,4
"17714",5892,60,7
"17715",5893,44,2
"17716",5895,2,6
"17717",5895,58,2
"17718",5896,21,3
"17719",5896,50,7
"17720",5896,93,2
"17721",5897,4,4
"17722",5897,9,1
"17723",5897,28,1
"17724",5897,30,4
"17725",5897,71,7
"17726",5898,8,3
"17727",5898,47,1
"17728",5898,52,2
"17729",5898,57,7
"17730",5898,78,7
"17731",5899,9,3
"17732",5899,98,1
"17733",5901,24,9
"17734",5901,39,2
"17735",5901,61,2
"17736",5901,84,7
"17737",5901,89,6
"17738",5902,8,2
"17739",5902,23,2
"17740",5902,37,4
"17741",5902,88,4
"17742",5903,6,9
"17743",5903,93,7
"17744",5903,100,0
"17745",5904,8,6
"17746",5904,34,1
"17747",5904,52,2
"17748",5904,98,2
"17749",5905,56,2
"17750",5905,98,0
"17751",5906,87,0
"17752",5907,8,5
"17753",5908,39,3
"17754",5908,45,5
"17755",5908,51,6
"17756",5908,66,0
"17757",5909,11,1
"17758",5909,24,6
"17759",5909,37,3
"17760",5909,41,7
"17761",5910,13,9
"17762",5910,15,1
"17763",5910,46,1
"17764",5910,60,6
"17765",5910,84,7
"17766",5910,89,7
"17767",5911,38,0
"17768",5912,92,7
"17769",5913,19,1
"17770",5913,20,0
"17771",5913,36,2
"17772",5913,62,4
"17773",5914,2,7
"17774",5914,4,0
"17775",5914,15,1
"17776",5914,30,6
"17777",5914,98,9
"17778",5915,35,4
"17779",5915,66,8
"17780",5917,69,1
"17781",5918,43,4
"17782",5918,70,4
"17783",5918,73,4
"17784",5918,99,8
"17785",5918,100,2
"17786",5919,65,7
"17787",5920,22,3
"17788",5920,66,8
"17789",5920,74,4
"17790",5921,26,8
"17791",5921,95,2
"17792",5922,8,4
"17793",5922,31,0
"17794",5922,46,6
"17795",5922,72,6
"17796",5923,18,8
"17797",5923,86,2
"17798",5924,15,1
"17799",5924,18,2
"17800",5924,56,8
"17801",5924,65,4
"17802",5924,86,8
"17803",5924,91,0
"17804",5925,1,3
"17805",5925,18,5
"17806",5925,32,5
"17807",5925,77,4
"17808",5926,2,1
"17809",5926,34,7
"17810",5926,95,2
"17811",5927,60,5
"17812",5928,14,6
"17813",5928,50,5
"17814",5929,26,0
"17815",5929,73,7
"17816",5931,56,3
"17817",5932,85,4
"17818",5934,54,1
"17819",5934,68,6
"17820",5935,4,0
"17821",5935,13,8
"17822",5936,6,7
"17823",5936,49,7
"17824",5936,93,8
"17825",5937,4,1
"17826",5937,83,1
"17827",5938,15,7
"17828",5938,58,2
"17829",5938,68,0
"17830",5939,13,3
"17831",5939,38,1
"17832",5939,58,6
"17833",5939,65,5
"17834",5939,80,4
"17835",5939,87,7
"17836",5940,10,9
"17837",5940,33,4
"17838",5940,35,2
"17839",5941,57,6
"17840",5941,93,3
"17841",5942,23,0
"17842",5942,37,8
"17843",5942,43,0
"17844",5942,80,8
"17845",5943,34,6
"17846",5944,27,7
"17847",5944,32,5
"17848",5944,35,0
"17849",5944,64,7
"17850",5945,29,1
"17851",5945,47,1
"17852",5945,81,5
"17853",5946,15,6
"17854",5947,10,3
"17855",5947,23,7
"17856",5947,70,4
"17857",5948,64,4
"17858",5948,67,0
"17859",5948,85,5
"17860",5948,89,2
"17861",5949,23,0
"17862",5949,27,0
"17863",5949,43,2
"17864",5949,62,3
"17865",5950,70,0
"17866",5950,74,7
"17867",5951,18,8
"17868",5951,30,2
"17869",5951,39,8
"17870",5952,44,7
"17871",5952,61,6
"17872",5952,66,7
"17873",5953,25,2
"17874",5953,40,9
"17875",5953,44,4
"17876",5953,64,1
"17877",5953,98,2
"17878",5954,47,6
"17879",5954,72,7
"17880",5954,89,4
"17881",5955,86,2
"17882",5956,64,1
"17883",5956,93,8
"17884",5957,19,7
"17885",5957,23,0
"17886",5957,27,1
"17887",5957,59,0
"17888",5957,73,0
"17889",5957,87,0
"17890",5958,3,5
"17891",5958,65,8
"17892",5958,73,4
"17893",5958,75,2
"17894",5958,97,5
"17895",5959,20,6
"17896",5959,42,6
"17897",5959,98,5
"17898",5960,6,0
"17899",5960,15,0
"17900",5960,77,3
"17901",5961,19,5
"17902",5961,31,4
"17903",5961,32,5
"17904",5961,64,1
"17905",5961,88,0
"17906",5962,37,2
"17907",5962,56,7
"17908",5962,94,1
"17909",5963,85,5
"17910",5963,97,4
"17911",5964,17,2
"17912",5964,54,4
"17913",5964,90,2
"17914",5964,95,1
"17915",5965,31,5
"17916",5966,23,1
"17917",5967,3,1
"17918",5967,24,6
"17919",5967,30,5
"17920",5967,31,2
"17921",5967,55,5
"17922",5967,69,7
"17923",5968,11,6
"17924",5968,34,5
"17925",5968,90,5
"17926",5968,92,8
"17927",5969,94,8
"17928",5969,97,1
"17929",5970,50,7
"17930",5970,87,1
"17931",5971,59,2
"17932",5972,54,1
"17933",5972,77,4
"17934",5973,7,6
"17935",5973,31,4
"17936",5973,69,2
"17937",5973,97,1
"17938",5974,8,4
"17939",5974,32,4
"17940",5974,57,4
"17941",5974,72,6
"17942",5974,74,2
"17943",5975,5,2
"17944",5975,11,3
"17945",5975,34,9
"17946",5975,47,7
"17947",5975,53,6
"17948",5976,68,8
"17949",5977,12,5
"17950",5977,17,8
"17951",5977,44,0
"17952",5977,65,0
"17953",5977,90,1
"17954",5978,6,0
"17955",5978,19,2
"17956",5978,39,7
"17957",5978,48,5
"17958",5978,53,8
"17959",5978,56,1
"17960",5978,84,0
"17961",5978,86,2
"17962",5979,24,3
"17963",5979,30,4
"17964",5979,71,2
"17965",5979,93,5
"17966",5980,40,4
"17967",5980,96,6
"17968",5981,81,2
"17969",5982,71,5
"17970",5983,96,7
"17971",5984,75,0
"17972",5984,76,7
"17973",5985,51,0
"17974",5985,93,8
"17975",5986,3,7
"17976",5986,7,2
"17977",5986,12,4
"17978",5986,56,1
"17979",5986,62,8
"17980",5986,94,6
"17981",5986,95,7
"17982",5986,99,0
"17983",5987,30,5
"17984",5987,55,9
"17985",5987,72,6
"17986",5988,49,2
"17987",5989,81,0
"17988",5989,85,3
"17989",5990,71,7
"17990",5990,92,0
"17991",5990,96,1
"17992",5991,67,1
"17993",5991,70,0
"17994",5991,74,6
"17995",5991,80,0
"17996",5991,100,0
"17997",5992,8,2
"17998",5992,59,2
"17999",5992,74,2
"18000",5993,7,2
"18001",5993,15,9
"18002",5993,54,8
"18003",5994,2,0
"18004",5994,15,2
"18005",5994,46,9
"18006",5994,52,2
"18007",5994,87,2
"18008",5995,28,4
"18009",5995,71,0
"18010",5996,62,0
"18011",5996,66,3
"18012",5997,27,8
"18013",5997,31,1
"18014",5997,98,0
"18015",5998,1,3
"18016",5998,35,7
"18017",5998,81,8
"18018",5999,14,0
"18019",5999,41,5
"18020",5999,98,8
"18021",6000,8,3
"18022",6000,84,3
"18023",6001,9,2
"18024",6001,11,2
"18025",6001,64,8
"18026",6001,71,5
"18027",6002,3,1
"18028",6002,10,7
"18029",6002,22,7
"18030",6002,31,9
"18031",6003,62,4
"18032",6003,83,5
"18033",6004,5,8
"18034",6004,68,6
"18035",6005,51,5
"18036",6005,62,8
"18037",6005,70,7
"18038",6005,100,0
"18039",6006,24,4
"18040",6006,64,8
"18041",6007,66,4
"18042",6007,82,6
"18043",6008,36,3
"18044",6008,38,7
"18045",6008,66,8
"18046",6008,67,2
"18047",6008,69,2
"18048",6008,72,3
"18049",6008,78,5
"18050",6009,76,3
"18051",6009,83,0
"18052",6009,95,5
"18053",6010,53,0
"18054",6010,70,5
"18055",6010,94,4
"18056",6012,11,2
"18057",6012,24,7
"18058",6012,50,3
"18059",6012,53,9
"18060",6013,11,7
"18061",6013,30,2
"18062",6013,77,6
"18063",6014,19,5
"18064",6014,44,5
"18065",6015,6,8
"18066",6015,21,8
"18067",6015,29,0
"18068",6015,40,1
"18069",6015,59,0
"18070",6015,63,1
"18071",6016,19,1
"18072",6016,28,0
"18073",6016,63,7
"18074",6016,96,2
"18075",6017,25,9
"18076",6017,80,6
"18077",6018,33,8
"18078",6019,50,9
"18079",6020,9,7
"18080",6020,15,2
"18081",6020,19,9
"18082",6020,22,1
"18083",6020,63,2
"18084",6020,100,4
"18085",6021,91,0
"18086",6021,92,2
"18087",6022,49,3
"18088",6022,57,5
"18089",6023,9,6
"18090",6023,80,5
"18091",6024,10,7
"18092",6024,23,7
"18093",6024,67,8
"18094",6025,8,6
"18095",6025,90,6
"18096",6025,98,5
"18097",6027,4,1
"18098",6027,6,4
"18099",6027,52,5
"18100",6027,53,8
"18101",6027,82,4
"18102",6027,83,0
"18103",6028,23,9
"18104",6028,71,7
"18105",6028,82,2
"18106",6028,99,2
"18107",6029,6,8
"18108",6029,14,0
"18109",6029,48,2
"18110",6029,86,5
"18111",6030,90,7
"18112",6030,91,8
"18113",6031,50,3
"18114",6033,17,5
"18115",6033,77,3
"18116",6033,84,8
"18117",6033,87,2
"18118",6034,5,6
"18119",6034,10,2
"18120",6034,94,1
"18121",6035,24,0
"18122",6036,21,8
"18123",6036,27,0
"18124",6036,46,1
"18125",6036,50,0
"18126",6037,29,9
"18127",6037,41,2
"18128",6038,27,6
"18129",6038,85,4
"18130",6038,97,4
"18131",6038,99,7
"18132",6039,20,6
"18133",6039,36,1
"18134",6039,44,4
"18135",6039,92,0
"18136",6040,14,5
"18137",6040,16,0
"18138",6040,19,1
"18139",6040,87,4
"18140",6041,42,5
"18141",6041,100,0
"18142",6042,29,2
"18143",6042,31,8
"18144",6042,40,1
"18145",6043,8,8
"18146",6043,10,6
"18147",6043,58,7
"18148",6044,5,6
"18149",6044,73,0
"18150",6044,83,0
"18151",6045,4,5
"18152",6045,11,3
"18153",6045,38,6
"18154",6045,84,3
"18155",6046,94,0
"18156",6047,18,9
"18157",6047,22,0
"18158",6047,40,4
"18159",6047,62,0
"18160",6047,69,0
"18161",6047,92,0
"18162",6047,100,4
"18163",6048,52,0
"18164",6048,82,3
"18165",6049,7,1
"18166",6049,25,6
"18167",6049,26,0
"18168",6049,54,6
"18169",6050,5,3
"18170",6050,29,3
"18171",6050,37,8
"18172",6050,42,6
"18173",6050,43,3
"18174",6050,60,3
"18175",6050,62,5
"18176",6050,94,7
"18177",6051,45,7
"18178",6051,73,0
"18179",6052,44,5
"18180",6053,97,4
"18181",6055,32,3
"18182",6055,61,0
"18183",6055,70,1
"18184",6055,94,1
"18185",6056,51,6
"18186",6056,98,2
"18187",6057,38,6
"18188",6057,88,2
"18189",6058,50,4
"18190",6058,56,4
"18191",6058,81,7
"18192",6058,89,4
"18193",6058,93,5
"18194",6059,55,6
"18195",6059,63,3
"18196",6059,67,4
"18197",6059,72,5
"18198",6059,99,2
"18199",6060,80,2
"18200",6062,21,3
"18201",6062,31,2
"18202",6062,46,5
"18203",6062,60,5
"18204",6062,65,8
"18205",6063,38,0
"18206",6064,1,1
"18207",6064,45,1
"18208",6064,58,7
"18209",6064,68,0
"18210",6065,5,2
"18211",6065,22,6
"18212",6065,63,6
"18213",6066,2,5
"18214",6066,5,7
"18215",6066,34,4
"18216",6066,39,3
"18217",6066,53,0
"18218",6066,67,3
"18219",6067,20,5
"18220",6067,26,2
"18221",6067,56,2
"18222",6067,81,4
"18223",6067,100,3
"18224",6068,37,0
"18225",6068,40,9
"18226",6069,8,6
"18227",6069,53,0
"18228",6070,12,5
"18229",6070,36,2
"18230",6070,75,0
"18231",6071,19,0
"18232",6071,20,0
"18233",6071,39,6
"18234",6071,75,1
"18235",6072,23,8
"18236",6072,33,8
"18237",6072,42,1
"18238",6072,64,0
"18239",6072,86,3
"18240",6072,97,0
"18241",6073,5,7
"18242",6073,35,3
"18243",6074,4,4
"18244",6074,15,1
"18245",6074,90,4
"18246",6075,63,4
"18247",6075,95,5
"18248",6076,18,0
"18249",6077,21,2
"18250",6077,95,6
"18251",6078,54,7
"18252",6078,91,8
"18253",6079,3,0
"18254",6079,11,0
"18255",6079,40,8
"18256",6079,41,7
"18257",6079,78,3
"18258",6080,27,7
"18259",6080,29,6
"18260",6080,65,4
"18261",6080,100,2
"18262",6082,73,5
"18263",6082,77,4
"18264",6082,83,9
"18265",6083,1,1
"18266",6083,10,0
"18267",6083,14,5
"18268",6083,32,8
"18269",6083,43,6
"18270",6083,46,7
"18271",6083,82,0
"18272",6083,92,3
"18273",6084,2,8
"18274",6084,5,1
"18275",6084,19,5
"18276",6084,22,3
"18277",6084,84,0
"18278",6085,31,1
"18279",6085,47,2
"18280",6085,68,0
"18281",6085,78,9
"18282",6086,36,4
"18283",6086,48,5
"18284",6086,63,5
"18285",6086,76,2
"18286",6087,48,0
"18287",6087,62,4
"18288",6087,67,8
"18289",6088,5,4
"18290",6088,73,2
"18291",6089,66,5
"18292",6089,91,8
"18293",6090,5,9
"18294",6090,12,2
"18295",6090,91,0
"18296",6091,40,0
"18297",6091,59,3
"18298",6092,1,6
"18299",6092,32,3
"18300",6092,84,6
"18301",6093,98,1
"18302",6094,40,8
"18303",6094,77,5
"18304",6095,1,8
"18305",6095,11,1
"18306",6095,59,2
"18307",6096,6,0
"18308",6096,15,8
"18309",6096,50,9
"18310",6096,95,3
"18311",6096,100,4
"18312",6097,24,1
"18313",6098,31,2
"18314",6098,80,1
"18315",6099,38,2
"18316",6099,76,3
"18317",6100,39,6
"18318",6100,41,8
"18319",6100,88,3
"18320",6100,94,2
"18321",6101,61,1
"18322",6102,13,1
"18323",6102,87,0
"18324",6103,42,7
"18325",6103,63,4
"18326",6104,16,3
"18327",6104,70,1
"18328",6104,73,8
"18329",6105,36,3
"18330",6105,40,1
"18331",6105,73,7
"18332",6105,80,3
"18333",6106,15,6
"18334",6106,29,0
"18335",6106,33,2
"18336",6106,80,9
"18337",6106,95,3
"18338",6106,96,8
"18339",6107,42,2
"18340",6107,50,5
"18341",6107,78,2
"18342",6107,95,5
"18343",6108,12,2
"18344",6108,27,3
"18345",6108,78,4
"18346",6108,87,8
"18347",6109,12,1
"18348",6109,37,2
"18349",6109,92,4
"18350",6109,97,8
"18351",6110,65,2
"18352",6111,15,2
"18353",6111,27,4
"18354",6111,60,7
"18355",6112,35,0
"18356",6112,76,7
"18357",6113,5,0
"18358",6113,47,6
"18359",6114,73,2
"18360",6115,59,2
"18361",6115,87,5
"18362",6116,46,5
"18363",6116,57,6
"18364",6116,65,9
"18365",6116,97,5
"18366",6117,1,3
"18367",6117,47,5
"18368",6117,67,2
"18369",6117,80,1
"18370",6118,9,2
"18371",6118,24,1
"18372",6118,45,3
"18373",6118,52,1
"18374",6118,59,7
"18375",6118,78,7
"18376",6120,52,8
"18377",6120,92,6
"18378",6121,17,7
"18379",6121,33,6
"18380",6121,42,5
"18381",6121,61,1
"18382",6121,72,4
"18383",6123,36,4
"18384",6123,74,2
"18385",6124,16,8
"18386",6124,48,0
"18387",6124,66,8
"18388",6125,58,2
"18389",6125,62,3
"18390",6126,59,5
"18391",6126,60,6
"18392",6126,69,7
"18393",6126,85,6
"18394",6126,86,0
"18395",6126,99,2
"18396",6127,29,0
"18397",6127,30,5
"18398",6127,69,6
"18399",6127,82,7
"18400",6128,13,0
"18401",6128,64,7
"18402",6129,58,2
"18403",6129,64,6
"18404",6130,28,8
"18405",6130,59,6
"18406",6130,84,2
"18407",6130,90,8
"18408",6131,71,7
"18409",6132,10,7
"18410",6132,24,0
"18411",6132,26,0
"18412",6133,6,1
"18413",6133,55,1
"18414",6133,89,0
"18415",6134,5,8
"18416",6134,8,2
"18417",6134,52,4
"18418",6134,72,8
"18419",6135,35,4
"18420",6136,2,2
"18421",6136,21,3
"18422",6136,23,8
"18423",6136,47,3
"18424",6136,56,1
"18425",6136,67,8
"18426",6136,68,0
"18427",6137,24,4
"18428",6137,43,2
"18429",6137,59,4
"18430",6139,7,6
"18431",6139,13,4
"18432",6140,11,2
"18433",6140,33,7
"18434",6140,73,1
"18435",6141,19,7
"18436",6141,42,4
"18437",6141,85,5
"18438",6142,26,6
"18439",6142,29,8
"18440",6142,96,0
"18441",6143,3,5
"18442",6143,27,3
"18443",6143,92,7
"18444",6143,98,7
"18445",6144,12,4
"18446",6144,44,3
"18447",6144,89,4
"18448",6146,5,7
"18449",6146,37,1
"18450",6146,54,1
"18451",6146,72,5
"18452",6146,83,1
"18453",6147,52,6
"18454",6147,82,8
"18455",6147,88,0
"18456",6148,51,0
"18457",6148,90,1
"18458",6149,37,4
"18459",6150,20,4
"18460",6150,57,6
"18461",6150,73,5
"18462",6150,76,6
"18463",6151,42,0
"18464",6151,78,0
"18465",6151,90,3
"18466",6152,5,1
"18467",6152,66,3
"18468",6152,82,8
"18469",6152,88,1
"18470",6153,58,7
"18471",6154,87,7
"18472",6155,33,0
"18473",6155,64,2
"18474",6155,71,0
"18475",6155,97,9
"18476",6155,98,9
"18477",6156,16,8
"18478",6156,25,4
"18479",6156,29,9
"18480",6156,40,0
"18481",6156,54,9
"18482",6157,70,3
"18483",6158,55,0
"18484",6158,67,0
"18485",6159,62,6
"18486",6159,65,8
"18487",6159,90,0
"18488",6160,23,1
"18489",6160,29,2
"18490",6160,36,8
"18491",6160,48,0
"18492",6160,52,3
"18493",6160,79,1
"18494",6161,19,3
"18495",6161,55,9
"18496",6162,14,4
"18497",6162,50,5
"18498",6163,41,2
"18499",6163,82,1
"18500",6163,85,1
"18501",6164,4,2
"18502",6164,27,1
"18503",6164,34,7
"18504",6164,49,5
"18505",6164,73,5
"18506",6164,76,2
"18507",6164,89,2
"18508",6165,52,7
"18509",6165,54,0
"18510",6165,93,2
"18511",6166,25,3
"18512",6166,27,8
"18513",6166,60,5
"18514",6166,84,2
"18515",6167,77,3
"18516",6167,94,0
"18517",6168,67,8
"18518",6169,97,5
"18519",6170,80,3
"18520",6171,69,3
"18521",6171,82,2
"18522",6171,100,3
"18523",6172,14,2
"18524",6172,50,0
"18525",6173,9,8
"18526",6173,53,8
"18527",6173,65,4
"18528",6174,22,0
"18529",6174,57,8
"18530",6175,19,6
"18531",6175,31,8
"18532",6176,7,1
"18533",6176,12,4
"18534",6176,68,6
"18535",6178,58,4
"18536",6178,82,9
"18537",6179,3,5
"18538",6179,28,5
"18539",6179,40,2
"18540",6179,89,3
"18541",6180,69,7
"18542",6180,74,7
"18543",6180,95,4
"18544",6181,45,7
"18545",6181,50,1
"18546",6181,59,3
"18547",6181,65,0
"18548",6181,75,0
"18549",6181,97,7
"18550",6182,99,7
"18551",6183,21,8
"18552",6183,38,2
"18553",6183,96,0
"18554",6184,5,7
"18555",6184,47,5
"18556",6184,61,0
"18557",6184,85,3
"18558",6184,87,8
"18559",6184,94,0
"18560",6185,92,0
"18561",6186,10,2
"18562",6187,13,1
"18563",6187,24,0
"18564",6187,50,0
"18565",6187,55,0
"18566",6188,20,0
"18567",6188,87,5
"18568",6189,43,9
"18569",6189,47,6
"18570",6189,82,3
"18571",6190,17,1
"18572",6190,25,3
"18573",6190,56,4
"18574",6190,98,2
"18575",6191,12,4
"18576",6191,23,0
"18577",6191,54,4
"18578",6191,78,1
"18579",6192,9,6
"18580",6192,20,4
"18581",6192,73,8
"18582",6192,87,3
"18583",6192,94,6
"18584",6193,22,8
"18585",6193,34,6
"18586",6193,40,1
"18587",6193,90,1
"18588",6194,65,8
"18589",6195,52,8
"18590",6195,57,0
"18591",6195,72,0
"18592",6195,79,0
"18593",6196,28,0
"18594",6196,54,1
"18595",6196,92,0
"18596",6197,44,4
"18597",6197,96,7
"18598",6198,31,9
"18599",6198,40,0
"18600",6198,44,0
"18601",6199,28,0
"18602",6199,76,5
"18603",6199,86,4
"18604",6200,59,5
"18605",6201,14,0
"18606",6201,22,7
"18607",6201,79,8
"18608",6201,82,5
"18609",6202,19,0
"18610",6202,40,9
"18611",6203,32,5
"18612",6204,36,4
"18613",6204,42,7
"18614",6204,53,0
"18615",6204,59,1
"18616",6204,98,7
"18617",6205,68,6
"18618",6205,79,7
"18619",6205,84,0
"18620",6206,10,2
"18621",6206,11,7
"18622",6206,25,2
"18623",6207,9,0
"18624",6207,74,7
"18625",6208,77,5
"18626",6208,98,0
"18627",6210,37,1
"18628",6210,39,7
"18629",6210,71,3
"18630",6210,74,4
"18631",6211,2,0
"18632",6211,38,1
"18633",6211,58,5
"18634",6211,74,0
"18635",6211,83,2
"18636",6211,86,8
"18637",6212,59,8
"18638",6212,85,6
"18639",6212,87,2
"18640",6213,93,1
"18641",6213,95,3
"18642",6214,68,6
"18643",6214,93,4
"18644",6215,10,0
"18645",6215,41,1
"18646",6215,57,3
"18647",6215,67,7
"18648",6217,2,4
"18649",6217,30,3
"18650",6217,79,4
"18651",6218,32,4
"18652",6218,84,5
"18653",6218,85,5
"18654",6218,90,2
"18655",6219,10,8
"18656",6219,70,5
"18657",6219,78,6
"18658",6219,92,3
"18659",6220,36,8
"18660",6221,26,0
"18661",6221,33,6
"18662",6221,63,6
"18663",6221,69,0
"18664",6221,75,2
"18665",6221,80,4
"18666",6222,15,0
"18667",6222,62,6
"18668",6222,80,0
"18669",6223,11,7
"18670",6223,22,3
"18671",6223,61,6
"18672",6223,90,6
"18673",6225,89,4
"18674",6226,8,5
"18675",6226,38,3
"18676",6227,65,5
"18677",6227,71,1
"18678",6227,73,1
"18679",6227,88,6
"18680",6228,47,4
"18681",6228,52,6
"18682",6228,59,7
"18683",6228,96,0
"18684",6229,47,8
"18685",6230,82,4
"18686",6231,21,1
"18687",6231,31,3
"18688",6231,55,7
"18689",6232,23,8
"18690",6232,36,2
"18691",6232,51,0
"18692",6233,3,6
"18693",6233,26,5
"18694",6233,62,4
"18695",6233,74,0
"18696",6234,2,0
"18697",6234,51,7
"18698",6234,54,6
"18699",6234,69,0
"18700",6234,84,8
"18701",6237,73,8
"18702",6238,12,5
"18703",6238,15,6
"18704",6238,61,1
"18705",6238,65,5
"18706",6240,39,3
"18707",6240,51,9
"18708",6240,84,6
"18709",6241,16,7
"18710",6241,34,7
"18711",6241,53,9
